Protein,aew541_1000nm,aew541_100nm,aew541_10nm,aew541_30000nm,aew541_3000nm,aew541_300nm,aew541_30nm,aew541_3nm,aew541_dmso,amg208_1000nm,amg208_100nm,amg208_10nm,amg208_30000nm,amg208_3000nm,amg208_300nm,amg208_30nm,amg208_3nm,amg208_dmso,amg900_1000nm,amg900_100nm,amg900_10nm,amg900_30000nm,amg900_3000nm,amg900_300nm,amg900_30nm,amg900_3nm,amg900_dmso,arry380_1000nm,arry380_100nm,arry380_10nm,arry380_30000nm,arry380_3000nm,arry380_300nm,arry380_30nm,arry380_3nm,arry380_dmso,asp3026_1000nm,asp3026_100nm,asp3026_10nm,asp3026_30000nm,asp3026_3000nm,asp3026_300nm,asp3026_30nm,asp3026_3nm,asp3026_dmso,at13148_1000nm,at13148_100nm,at13148_10nm,at13148_30000nm,at13148_3000nm,at13148_300nm,at13148_30nm,at13148_3nm,at13148_dmso,at7519_1000nm,at7519_100nm,at7519_10nm,at7519_30000nm,at7519_3000nm,at7519_300nm,at7519_30nm,at7519_3nm,at7519_dmso,at9283_1000nm,at9283_100nm,at9283_10nm,at9283_30000nm,at9283_3000nm,at9283_300nm,at9283_30nm,at9283_3nm,at9283_dmso,av412_1000nm,av412_100nm,av412_10nm,av412_30000nm,av412_3000nm,av412_300nm,av412_30nm,av412_3nm,av412_dmso,axl1717_1000nm,axl1717_100nm,axl1717_10nm,axl1717_30000nm,axl1717_3000nm,axl1717_300nm,axl1717_30nm,axl1717_3nm,axl1717_dmso,azd1208_1000nm,azd1208_100nm,azd1208_10nm,azd1208_30000nm,azd1208_3000nm,azd1208_300nm,azd1208_30nm,azd1208_3nm,azd1208_dmso,azd1480_1000nm,azd1480_100nm,azd1480_10nm,azd1480_30000nm,azd1480_3000nm,azd1480_300nm,azd1480_30nm,azd1480_3nm,azd1480_dmso,azd2014_1000nm,azd2014_100nm,azd2014_10nm,azd2014_30000nm,azd2014_3000nm,azd2014_300nm,azd2014_30nm,azd2014_3nm,azd2014_dmso,azd4547_1000nm,azd4547_100nm,azd4547_10nm,azd4547_30000nm,azd4547_3000nm,azd4547_300nm,azd4547_30nm,azd4547_3nm,azd4547_dmso,azd5363_1000nm,azd5363_100nm,azd5363_10nm,azd5363_30000nm,azd5363_3000nm,azd5363_300nm,azd5363_30nm,azd5363_3nm,azd5363_dmso,azd5438_1000nm,azd5438_100nm,azd5438_10nm,azd5438_30000nm,azd5438_3000nm,azd5438_300nm,azd5438_30nm,azd5438_3nm,azd5438_dmso,azd6482_1000nm,azd6482_100nm,azd6482_10nm,azd6482_30000nm,azd6482_3000nm,azd6482_300nm,azd6482_30nm,azd6482_3nm,azd6482_dmso,azd7762_1000nm,azd7762_100nm,azd7762_10nm,azd7762_30000nm,azd7762_3000nm,azd7762_300nm,azd7762_30nm,azd7762_3nm,azd7762_dmso,azd8055_1000nm,azd8055_100nm,azd8055_10nm,azd8055_30000nm,azd8055_3000nm,azd8055_300nm,azd8055_30nm,azd8055_3nm,azd8055_dmso,azd8186_1000nm,azd8186_100nm,azd8186_10nm,azd8186_30000nm,azd8186_3000nm,azd8186_300nm,azd8186_30nm,azd8186_3nm,azd8186_dmso,azd8330_1000nm,azd8330_100nm,azd8330_10nm,azd8330_30000nm,azd8330_3000nm,azd8330_300nm,azd8330_30nm,azd8330_3nm,azd8330_dmso,abemaciclib_1000nm,abemaciclib_100nm,abemaciclib_10nm,abemaciclib_30000nm,abemaciclib_3000nm,abemaciclib_300nm,abemaciclib_30nm,abemaciclib_3nm,abemaciclib_dmso,afatib_1000nm,afatib_100nm,afatib_10nm,afatib_30000nm,afatib_3000nm,afatib_300nm,afatib_30nm,afatib_3nm,afatib_dmso,alectib_1000nm,alectib_100nm,alectib_10nm,alectib_30000nm,alectib_3000nm,alectib_300nm,alectib_30nm,alectib_3nm,alectib_dmso,alisertib_1000nm,alisertib_100nm,alisertib_10nm,alisertib_30000nm,alisertib_3000nm,alisertib_300nm,alisertib_30nm,alisertib_3nm,alisertib_dmso,alvocidib_1000nm,alvocidib_100nm,alvocidib_10nm,alvocidib_30000nm,alvocidib_3000nm,alvocidib_300nm,alvocidib_30nm,alvocidib_3nm,alvocidib_dmso,amuvatib_1000nm,amuvatib_100nm,amuvatib_10nm,amuvatib_30000nm,amuvatib_3000nm,amuvatib_300nm,amuvatib_30nm,amuvatib_3nm,amuvatib_dmso,apatib_1000nm,apatib_100nm,apatib_10nm,apatib_30000nm,apatib_3000nm,apatib_300nm,apatib_30nm,apatib_3nm,apatib_dmso,apitolisib_1000nm,apitolisib_100nm,apitolisib_10nm,apitolisib_30000nm,apitolisib_3000nm,apitolisib_300nm,apitolisib_30nm,apitolisib_3nm,apitolisib_dmso,axitib_1000nm,axitib_100nm,axitib_10nm,axitib_30000nm,axitib_3000nm,axitib_300nm,axitib_30nm,axitib_3nm,axitib_dmso,bgt226_1000nm,bgt226_100nm,bgt226_10nm,bgt226_30000nm,bgt226_3000nm,bgt226_300nm,bgt226_30nm,bgt226_3nm,bgt226_dmso,bi2536_1000nm,bi2536_100nm,bi2536_10nm,bi2536_30000nm,bi2536_3000nm,bi2536_300nm,bi2536_30nm,bi2536_3nm,bi2536_dmso,bi847325_1000nm,bi847325_100nm,bi847325_10nm,bi847325_30000nm,bi847325_3000nm,bi847325_300nm,bi847325_30nm,bi847325_3nm,bi847325_dmso,bms387032_1000nm,bms387032_100nm,bms387032_10nm,bms387032_30000nm,bms387032_3000nm,bms387032_300nm,bms387032_30nm,bms387032_3nm,bms387032_dmso,bms690514_1000nm,bms690514_100nm,bms690514_10nm,bms690514_30000nm,bms690514_3000nm,bms690514_300nm,bms690514_30nm,bms690514_3nm,bms690514_dmso,bms754807_1000nm,bms754807_100nm,bms754807_10nm,bms754807_30000nm,bms754807_3000nm,bms754807_300nm,bms754807_30nm,bms754807_3nm,bms754807_dmso,bms777607_1000nm,bms777607_100nm,bms777607_10nm,bms777607_30000nm,bms777607_3000nm,bms777607_300nm,bms777607_30nm,bms777607_3nm,bms777607_dmso,bms911543_1000nm,bms911543_100nm,bms911543_10nm,bms911543_30000nm,bms911543_3000nm,bms911543_300nm,bms911543_30nm,bms911543_3nm,bms911543_dmso,byl719_1000nm,byl719_100nm,byl719_10nm,byl719_30000nm,byl719_3000nm,byl719_300nm,byl719_30nm,byl719_3nm,byl719_dmso,bafetib_1000nm,bafetib_100nm,bafetib_10nm,bafetib_30000nm,bafetib_3000nm,bafetib_300nm,bafetib_30nm,bafetib_3nm,bafetib_dmso,barasertib_1000nm,barasertib_100nm,barasertib_10nm,barasertib_30000nm,barasertib_3000nm,barasertib_300nm,barasertib_30nm,barasertib_3nm,barasertib_dmso,barasertibhqpa_1000nm,barasertibhqpa_100nm,barasertibhqpa_10nm,barasertibhqpa_30000nm,barasertibhqpa_3000nm,barasertibhqpa_300nm,barasertibhqpa_30nm,barasertibhqpa_3nm,barasertibhqpa_dmso,baricitib_1000nm,baricitib_100nm,baricitib_10nm,baricitib_30000nm,baricitib_3000nm,baricitib_300nm,baricitib_30nm,baricitib_3nm,baricitib_dmso
TRYP_PIG,0.5602432532134036,1.0385542683701026,0.6880629994493006,0.42684600364086683,0.6469662801091878,-1.948390423208663,0.2525479389800553,0.6016688156009996,0.5420297396227276,-0.29617128231914924,-0.28542537480589236,-0.103650476478353,-0.2105770693648707,-0.32509746434644243,0.02177114912512621,-0.5042382435096417,0.38552467740884266,0.4887772448896136,-7.5273464492146775,-1.5853935056437014,-1.8050985765609895,-1.1480894675918627,-1.6832772665817963,-1.34571483450486,-1.7910473857700238,-1.6844599302525385,-1.4523887261404733,0.7274237904973843,0.32848715077555796,0.09616454695254162,1.5075421686004402,-0.668083908824573,-0.4421410706635587,1.4723119421354829,1.106914636458872,1.1020222237830886,-0.41620616620527584,-0.115087094417551,0.25926872362603764,0.07961807131881168,-0.03544074104378142,-0.08740982432135298,0.15809043715893673,0.4002224550594856,-0.034174621286142286,1.5183440895364941,1.0192527484508627,0.16131685470651758,1.099347100795551,1.5124088173483818,,0.7358219477433322,1.1363764241711347,0.2663055199902484,-1.0688339501436328,-0.5015091097621658,-0.2569301460720401,0.6862332839521784,0.1339884603455423,-0.5897625148021342,0.25335320139544165,0.009760068337294259,0.39014497537779314,0.15722821902731152,0.07494654783989903,-0.27088840462854297,0.3552979437084441,0.5774321102039048,-0.11626009319578949,-0.21001238668869218,0.24463551866528385,-0.31325739316373635,-0.22637279361353882,-0.08849337065078987,-0.3379778000216344,-0.10038445408760886,-0.32563730543350394,-0.24054688955896542,-0.4787599833616671,-0.12355351061747413,-0.2100987389826487,-0.6781615276493859,-0.2917445529775489,-0.302715780809245,-0.3982468838292974,-0.4120119930896531,-0.6399640772572848,-0.5074486037789157,-0.38894692698746586,-0.24597043549020928,-0.043063044384235576,-0.27933917492494076,-2.0454412955087493,-0.0664414575056118,-0.37717866530374894,-0.6763903348205303,-0.5288540670233506,-0.42601722010027043,-0.24422136418526813,0.06051530931121118,0.09581177734881842,-0.07734725313944513,0.2891326699475134,0.39107748096308115,-0.45534996375191333,-0.8940360536388062,-0.09805310023799117,-2.460028564640739,0.18054246896538959,0.1894096229055871,-0.059075360167845786,0.06744977347580276,-0.1301265396777007,-0.057958081595610986,0.16025604441166266,-0.15539324542071564,0.1070892123811631,1.129978161427178,0.9969514423773271,1.2646272881432838,0.8258635316909961,1.014811651306933,1.0367362562585316,1.0896094738527045,1.1001630444703239,1.1605057775749887,0.752274854268782,0.1392161639855049,0.05300241509569949,0.3020982060452242,0.3784856005411036,0.1965385228142633,-0.7057425955073984,0.14241034199384223,0.16931577340313536,0.05030192310811316,-3.7177756708088103,-0.82846099186105,-0.5088768887124072,-0.570619996866325,-0.015943359654987638,-3.6889066941738307,-2.378142253759051,0.05149294949638031,1.3921554554269213,1.3141683024597173,1.4024746370202292,1.418827693550041,1.499509533139011,1.2616733165069731,1.4325150808416205,1.2436184550922635,0.5761864949375064,-0.2034214339825351,-0.270271923356582,-0.7239183806175897,-0.7356722448585712,-0.3475182046555278,-0.32354240664225986,-0.5556492851800341,0.4287380110626795,0.39014497537779314,1.071387894520686,1.0970309724450353,0.9198504732135689,1.167617054626338,1.3074939548246216,1.1638679830868215,0.7586964954500716,0.7056418290591753,1.1227033271802376,1.3899358480192237,1.4904271586958782,1.6605915103427744,1.1364104926847793,1.505757147089544,1.49904020568545,1.7496343083028822,1.452155330498384,1.4185285815947752,-3.000841693805535,-0.9040690021939808,-0.7310075136440726,-0.3560625896613107,-3.334833178207507,-0.7932738570151266,-0.4823761751204615,-0.5426510781048258,-0.35807869445631707,-1.1949919489298608,-1.0492907992354812,-1.32995143787841,-0.26528465333143364,-1.0711558263659304,-1.4918890539119078,-1.5874216124960903,-0.7962931077096355,-0.44317579097740517,-0.7004084538470253,-0.8066026172824661,-0.7373738307540989,-0.5797730598501967,-0.8917746865252072,-0.4922232996359879,-0.9423001991587436,-0.45808557720406357,-0.6819173214569358,0.5803594563811607,1.0409638852627605,1.1220624444745708,0.6770006571047117,0.36996519975804903,1.712830325128404,1.1442959231694243,1.0886177784317652,0.7839598211081882,0.13704107557088696,-0.1545995169068634,-0.8562652326957463,-0.45908009816036155,-0.3727555190982873,-0.18075090868442723,-0.45803385645985967,-0.37758402724040324,-0.273825760476586,-0.8230944290231792,-0.22629733392266102,-0.24716797278202857,-0.30610422831968737,-0.3852883425026047,-0.9588288694488665,-0.8310125097695256,-0.6603958069572283,-1.046609417029233,-0.7238766622333961,-0.33027919615406454,-0.2329240865614846,-0.37681114549018735,-0.525003926648032,-0.501295770428922,-0.27483267326226546,-0.1789422599493959,-0.45409617535382396,1.0553473633054506,1.1242753494224238,1.0878815521794944,0.8661032214690642,1.0162437717628727,1.0306473877314457,1.1594200217216049,1.0848408474693325,1.0509425956200427,-0.07669762929552688,-0.2631639916439962,-0.5914543341090241,-0.0639739841668871,-0.11713597106118939,-0.2882072252224458,-0.4853994460013251,-0.19545952082636314,-0.24586995418217233,1.1473684479514696,1.2101949776946097,1.15537268479529,0.9210451264549726,1.0740969946230023,0.8592087066879953,0.80898971862385,1.261268452556543,1.0815345148109896,-3.2680579754041115,-0.5640035689106104,-2.899397754622606,,-5.0470377326996285,-2.348488993616347,0.7040675940718353,0.522518089759236,-1.3499256943292404,-1.431852824608979,-1.7903098732854283,-0.9670624579334783,-1.5642701889036847,-1.64541672657726,-1.3206384247685743,,-0.6776125129881344,-0.7674954800014013,-0.4209883439656444,-0.11308300524298348,-0.6199401207373496,-0.5113547844816384,-0.3517956600210915,-0.08306478675843129,-0.4138673072924056,-0.47371550754309283,-0.5716954680872844,-0.6318143310585286,-0.748663101655267,-0.6631369450875378,-0.7996994372784765,-0.6235321163443417,-0.8507331778550927,-0.38952291955765966,-0.4352018285111763,0.39014497537779314,-0.04505125461477785,0.12843625179198326,-1.0257657975311687,-0.5858236225887443,-0.16315770669347332,-0.5512819421185491,0.023974746344619456,-0.5994447991266099,-0.7346721676036688,-0.9499842229756768,-0.7560744211977429,-0.9248319415005417,-0.025938732512330913,-0.8516138662196862,-0.8643076791470182,-0.7294474624586136,-0.9220261290328331,-0.9373964814495331,-0.8272385736185396,-1.1191176531391849,-0.19346838682567716,-0.08851685657614859,-0.7900703977473246,-0.27736197320622896,-0.1080471005517347,-0.16956639028761544,-0.3244250055608757,-1.957162086844261,-3.6350521155230373,0.017772012497905665,0.12572977570631694,-0.02039753606519623,-1.354999761276929,-1.793803041368562,0.057341457905624255,0.6406414048292685,0.3392611537549347,-0.29544449598571465,-0.140885422505171,-0.010440931306952034,-0.35078909088727095,-0.5346379742481412,-0.3535260821680596,-0.2447527311639306,-0.33780485227996726,-0.47520630728978047,-0.3799404365065452,-0.37115079192418315,-0.45498314777043314,-0.38533116215306945,-0.2682993755550407,0.13717521387633752,-0.4688869880629938,-0.5649244274575123,1.1938070710171687,1.2084298319921838,0.9808310379313907,1.1278422219328539,1.1269453654697434,1.13430771882072,0.9210934616075641,0.9399771551378429,1.0264825672469842,1.1024744959329087,0.9142141747425977,0.8973040984447701,1.1156029226533524,1.1921439159784462,1.1002341848821422,0.8759792687190192,0.9328171499429829,0.9740908769645252,-0.7750391938406292,0.022367697078095612,0.1291600746387312,-0.605456590294219,-0.5747206620407643,-0.49063775437283885,-0.15820278352920134,-0.22868877301609936,-0.17222880861672016
sp|P41240|CSK_HUMAN,0.3467998437178707,0.9969050427068896,0.3974869398669345,-0.050326500703273415,0.12235281204820839,0.8467672974573937,0.31788006109859956,0.89273629564808,0.879284584596262,-0.18004412372210465,-0.20657937815459904,-0.0530463179243421,-0.033679816406761064,-0.32309450240635007,-0.15570299899280607,-0.3606733752001985,0.5438388968322964,0.22340557297098407,-2.23938070061363,-0.7622108453695399,-0.9366787793370998,-0.3280133382826108,-0.5561236785077175,-0.3095648218559509,-0.7754396753842263,-1.0051330866156576,-0.39726557888662495,0.7555154248376414,0.5055113627377105,0.6990845533618457,1.540249510928239,-0.09028648114038575,0.00824395416052073,1.76550901863623,1.464164342996106,1.2650564662655284,-1.4105701849528969,-0.6999710151813285,-0.7965050111162836,-1.3610066568699155,-0.6111531418984065,-0.5655493863591234,-0.3428520424055971,-0.36776263615556415,-0.8923624073264614,1.598232597946963,1.3033705816142422,1.4079817793674387,1.5504940215718515,1.4026099930683467,0.8492854291605492,1.3379730815773891,1.008219696364779,1.3885424937753847,-0.22718232379235562,-0.026487534035501647,0.09420264025143865,-0.12062572616816444,-0.5614856802188928,-0.07079373880153655,0.04787299951185714,0.811327010793486,-0.3718020945236403,1.017987488780931,1.2219574081910713,0.7562831496801499,0.043473420835206104,1.4333263938246457,0.8771355991937109,0.309408391767508,0.600677328753506,0.9642673361476,-0.30334570710464537,-0.4165549393231263,-0.4594698988470798,-0.3225898686469689,-0.375513275450961,-0.590830343590918,-0.3011825568503596,-0.011295831844405278,-0.3337954609612785,-1.6217784107296995,-0.9138113684563972,-0.8335936498997177,-1.3392257118878959,-0.6397231562753221,-1.616203166084933,-1.6423495357143936,-1.1796561923365525,-0.5843603198748656,-0.5705791020974808,-1.020884247675059,-0.7846613784471189,-0.37961813578692993,-0.9723935241512245,-1.5012679416946633,-1.277855489660415,-0.6176506630663516,-0.507958114682389,-0.15934204971615787,-0.280883612361868,-0.17880132456575354,0.7477555687002274,0.5656500239035268,-0.614352763507071,-0.8371783260117671,-0.5981437204401461,-0.7355681581856383,0.6339612186262851,0.3165581088346331,0.7935432228376502,0.808450226833116,-1.1849752161258507,0.4260062595157337,0.3310650991345687,0.7108622293652628,0.5436829376022817,1.0239849765993736,0.6915293076454505,0.6563931613165752,0.2472313836246958,0.907420260111862,0.7048396537860554,0.15440767398933974,0.5593467522257949,0.027918768909691454,0.574883444313095,-0.2743633918957214,0.12348802457882321,0.9085874311330442,0.8214042622243456,0.2612249084680712,0.23333319330722962,0.8004803990692536,0.15557628081143532,-0.6477573694377616,-5.225864285135823,-1.6081790430511949,-0.24966372675151371,-0.3517760108764867,-0.758612857992283,-5.166759963445876,-5.408684065521764,-1.1635853838748729,0.7798246292667628,0.9209950584504705,1.0987731215775467,1.0013087409090684,1.1980133244772182,1.1236495928855164,1.2016251042839814,1.1853120772971892,0.7155771230736959,-0.9066742064770215,-0.010599375789659965,-0.3434454989513072,-3.6019520288197335,-1.3437627026290215,-0.2729715351744424,-0.3648527783289356,-0.25686492038245745,-0.5669137146247386,0.6927543607262809,0.8241863990876725,0.21005554240301394,0.8727281706229908,0.9090161983883819,0.7715801630177029,0.05988206472649055,-0.23293263764773262,0.40398676080817464,0.3895291323064328,0.20368543569645267,0.27458763441320244,-0.023218011207735822,0.4562157528762564,0.7089225268026935,0.4950794941992534,0.44115326888850537,0.35883763964372595,0.4194095299527718,0.5176312232711215,0.31336900948777857,0.4069650948015535,0.3244776255625021,0.5746857868185447,0.29883724112186466,0.4324523851470367,0.49245303317663547,-0.14742245803902554,-0.23773450916042083,-0.06143177417781924,0.019982770902535245,-0.7650232264756849,-0.22684928811906557,-0.1615228346674798,-0.21393004515345404,-0.43875001322786433,0.17562727015538948,-0.050270090484822075,0.13119963046312724,-0.11156676400966334,-0.06915124211668816,0.37108578057463815,0.0012354049884937927,0.7437959992710111,0.09287053299615602,0.8771689089280446,1.729974129370683,1.7145937440445749,0.7873040916243378,0.863803167469489,2.4002146430132303,1.7344448797400633,1.586044644415465,1.233185910557927,-0.5127547628140442,-0.5106979220264178,-0.83824639650395,-1.4216977263817439,-0.9618446695991393,-0.775956921934149,-0.6005229324011643,-0.8528763424244399,-0.5883879378791329,-0.3992909856186404,-0.07048962703808805,-0.16218735325259698,-0.2707771739876919,-0.03132191331674981,-0.045804871476649335,0.017783777354157548,-0.29221738649774504,-0.4494709705360219,-0.31745244007232126,-0.1607089099485456,-0.08081242763438738,-0.11631820261726837,-0.07387241935484129,-0.3256292684189146,-0.053914424776574287,0.07181522171976937,-0.25931519797723507,1.5912897325100082,1.7205715916290347,1.4143383107336194,1.7408557515293264,1.6096118802680042,1.66837447075339,1.7537129727819372,1.750586026913901,1.7725266712791785,-0.8123839454470807,-1.0232813643613108,-1.4560830332610453,-0.7900799830518674,-0.8153879789967748,-1.0447925454617297,-1.2099551826289094,-0.9540530883607579,-0.843152262524212,2.125286056835046,2.0822092963000003,2.344894666097961,1.916722218973764,2.1522046101084498,2.0208650947394737,1.7217067412378473,2.108952546615283,2.0037083013823183,0.04029506206123601,0.08529107096577825,0.30277513988256655,-0.37110693632117414,-0.439704117266147,-0.4291452591891955,0.7438252578221624,-0.7588337220768407,0.07923031586633868,-0.3718754927768352,-0.9016129564457929,0.0715724387024108,-1.25322281804895,-1.650637048997038,-0.1165545615139238,,-0.5811036997954261,-0.8394962045157338,-1.4185179172185542,-1.0774929162209235,-1.4084784256546743,-1.4604798663987806,-1.2008594161313377,-0.9011100337093125,-1.1285603919692428,-1.0986836505447704,-1.218824294503388,0.1954362654755748,0.312075606764216,-0.2855506426095523,-0.10467344705527316,0.4064161877180837,0.3180580707647459,-0.06487172093516705,-0.13600667044485934,-0.3718020945236403,-0.02546169419183038,-0.5649351042505724,-0.43388153415507025,-1.2251099699234467,-0.24069576359226974,0.34030672911281645,-0.5746060383321534,-0.46994346533027304,-0.17721141796793927,-0.5791689067836496,-0.38774677296676496,-0.3097383249935572,-0.4186082922365575,-0.28063727204486416,-0.7198840226427907,-0.44827816876401205,-0.31311559052013227,0.03269504399804737,-0.24204983690126253,-0.5558236590063649,-0.5771265503755716,-0.9755267294560923,-0.33797819099657395,-0.6310881935800441,-0.5201794572576138,-0.7826255349491325,-0.7402673920412934,-0.6383587419226444,-2.752292460800881,-0.22996507491070795,0.37342242619178073,0.030298063580759867,-1.1124358972659036,-1.6728526596390596,0.18863385737532185,0.6120526206782396,-0.3040269484684472,-0.4747155578875679,-0.13630281876946082,0.07195186714875446,-0.5950895201419859,-0.4965554150007857,-0.44582344637293714,-0.014204747556078146,-0.46235927923882864,-0.21713737313220854,-0.4473016929419604,-0.3633323117793082,-0.8365319365277725,-0.24558511821006646,-0.1803841916370329,0.3742371144830531,-0.16947389625645914,-0.6304660460891902,0.809778640737943,0.6043067113324759,0.9496984808431255,0.2893501583806628,0.6921360400951713,0.33687510838331625,0.7477325045732113,0.41431057539604876,0.2626774737714142,0.3354213896468309,0.39280516460914766,0.3745293018713152,0.15051707078645943,0.31756868486135736,0.5121889599018451,0.036869994957067685,0.24814412152420046,0.2706589140715953,-0.4643254981459455,1.035870202430555,0.9438920949436478,-0.2351332785431393,-0.233877730240083,0.12527913480497807,0.7583609280770233,0.5783793661695606,0.6724956126209194
