Protein,aew541_1000nm,aew541_100nm,aew541_10nm,aew541_30000nm,aew541_3000nm,aew541_300nm,aew541_30nm,aew541_3nm,amg208_1000nm,amg208_100nm,amg208_10nm,amg208_30000nm,amg208_3000nm,amg208_300nm,amg208_30nm,amg208_3nm,amg900_1000nm,amg900_100nm,amg900_10nm,amg900_30000nm,amg900_3000nm,amg900_300nm,amg900_30nm,amg900_3nm,arry380_1000nm,arry380_100nm,arry380_10nm,arry380_30000nm,arry380_3000nm,arry380_300nm,arry380_30nm,arry380_3nm,asp3026_1000nm,asp3026_100nm,asp3026_10nm,asp3026_30000nm,asp3026_3000nm,asp3026_300nm,asp3026_30nm,asp3026_3nm,at13148_1000nm,at13148_100nm,at13148_10nm,at13148_30000nm,at13148_3000nm,at13148_300nm,at13148_30nm,at13148_3nm,at7519_1000nm,at7519_100nm,at7519_10nm,at7519_30000nm,at7519_3000nm,at7519_300nm,at7519_30nm,at7519_3nm,at9283_1000nm,at9283_100nm,at9283_10nm,at9283_30000nm,at9283_3000nm,at9283_300nm,at9283_30nm,at9283_3nm,av412_1000nm,av412_100nm,av412_10nm,av412_30000nm,av412_3000nm,av412_300nm,av412_30nm,av412_3nm,axl1717_1000nm,axl1717_100nm,axl1717_10nm,axl1717_30000nm,axl1717_3000nm,axl1717_300nm,axl1717_30nm,axl1717_3nm,azd1208_1000nm,azd1208_100nm,azd1208_10nm,azd1208_30000nm,azd1208_3000nm,azd1208_300nm,azd1208_30nm,azd1208_3nm,azd1480_1000nm,azd1480_100nm,azd1480_10nm,azd1480_30000nm,azd1480_3000nm,azd1480_300nm,azd1480_30nm,azd1480_3nm,azd2014_1000nm,azd2014_100nm,azd2014_10nm,azd2014_30000nm,azd2014_3000nm,azd2014_300nm,azd2014_30nm,azd2014_3nm,azd4547_1000nm,azd4547_100nm,azd4547_10nm,azd4547_30000nm,azd4547_3000nm,azd4547_300nm,azd4547_30nm,azd4547_3nm,azd5363_1000nm,azd5363_100nm,azd5363_10nm,azd5363_30000nm,azd5363_3000nm,azd5363_300nm,azd5363_30nm,azd5363_3nm,azd5438_1000nm,azd5438_100nm,azd5438_10nm,azd5438_30000nm,azd5438_3000nm,azd5438_300nm,azd5438_30nm,azd5438_3nm,azd6482_1000nm,azd6482_100nm,azd6482_10nm,azd6482_30000nm,azd6482_3000nm,azd6482_300nm,azd6482_30nm,azd6482_3nm,azd7762_1000nm,azd7762_100nm,azd7762_10nm,azd7762_30000nm,azd7762_3000nm,azd7762_300nm,azd7762_30nm,azd7762_3nm,azd8055_1000nm,azd8055_100nm,azd8055_10nm,azd8055_30000nm,azd8055_3000nm,azd8055_300nm,azd8055_30nm,azd8055_3nm,azd8186_1000nm,azd8186_100nm,azd8186_10nm,azd8186_30000nm,azd8186_3000nm,azd8186_300nm,azd8186_30nm,azd8186_3nm,azd8330_1000nm,azd8330_100nm,azd8330_10nm,azd8330_30000nm,azd8330_3000nm,azd8330_300nm,azd8330_30nm,azd8330_3nm,abemaciclib_1000nm,abemaciclib_100nm,abemaciclib_10nm,abemaciclib_30000nm,abemaciclib_3000nm,abemaciclib_300nm,abemaciclib_30nm,abemaciclib_3nm,afatib_1000nm,afatib_100nm,afatib_10nm,afatib_30000nm,afatib_3000nm,afatib_300nm,afatib_30nm,afatib_3nm,alectib_1000nm,alectib_100nm,alectib_10nm,alectib_30000nm,alectib_3000nm,alectib_300nm,alectib_30nm,alectib_3nm,alisertib_1000nm,alisertib_100nm,alisertib_10nm,alisertib_30000nm,alisertib_3000nm,alisertib_300nm,alisertib_30nm,alisertib_3nm,alvocidib_1000nm,alvocidib_100nm,alvocidib_10nm,alvocidib_30000nm,alvocidib_3000nm,alvocidib_300nm,alvocidib_30nm,alvocidib_3nm,amuvatib_1000nm,amuvatib_100nm,amuvatib_10nm,amuvatib_30000nm,amuvatib_3000nm,amuvatib_300nm,amuvatib_30nm,amuvatib_3nm,apatib_1000nm,apatib_100nm,apatib_10nm,apatib_30000nm,apatib_3000nm,apatib_300nm,apatib_30nm,apatib_3nm,apitolisib_1000nm,apitolisib_100nm,apitolisib_10nm,apitolisib_30000nm,apitolisib_3000nm,apitolisib_300nm,apitolisib_30nm,apitolisib_3nm,axitib_1000nm,axitib_100nm,axitib_10nm,axitib_30000nm,axitib_3000nm,axitib_300nm,axitib_30nm,axitib_3nm,bgt226_1000nm,bgt226_100nm,bgt226_10nm,bgt226_30000nm,bgt226_3000nm,bgt226_300nm,bgt226_30nm,bgt226_3nm,bi2536_1000nm,bi2536_100nm,bi2536_10nm,bi2536_30000nm,bi2536_3000nm,bi2536_300nm,bi2536_30nm,bi2536_3nm,bi847325_1000nm,bi847325_100nm,bi847325_10nm,bi847325_30000nm,bi847325_3000nm,bi847325_300nm,bi847325_30nm,bi847325_3nm,bms387032_1000nm,bms387032_100nm,bms387032_10nm,bms387032_30000nm,bms387032_3000nm,bms387032_300nm,bms387032_30nm,bms387032_3nm,bms690514_1000nm,bms690514_100nm,bms690514_10nm,bms690514_30000nm,bms690514_3000nm,bms690514_300nm,bms690514_30nm,bms690514_3nm,bms754807_1000nm,bms754807_100nm,bms754807_10nm,bms754807_30000nm,bms754807_3000nm,bms754807_300nm,bms754807_30nm,bms754807_3nm,bms777607_1000nm,bms777607_100nm,bms777607_10nm,bms777607_30000nm,bms777607_3000nm,bms777607_300nm,bms777607_30nm,bms777607_3nm,bms911543_1000nm,bms911543_100nm,bms911543_10nm,bms911543_30000nm,bms911543_3000nm,bms911543_300nm,bms911543_30nm,bms911543_3nm,byl719_1000nm,byl719_100nm,byl719_10nm,byl719_30000nm,byl719_3000nm,byl719_300nm,byl719_30nm,byl719_3nm,bafetib_1000nm,bafetib_100nm,bafetib_10nm,bafetib_30000nm,bafetib_3000nm,bafetib_300nm,bafetib_30nm,bafetib_3nm,barasertib_1000nm,barasertib_100nm,barasertib_10nm,barasertib_30000nm,barasertib_3000nm,barasertib_300nm,barasertib_30nm,barasertib_3nm,barasertibhqpa_1000nm,barasertibhqpa_100nm,barasertibhqpa_10nm,barasertibhqpa_30000nm,barasertibhqpa_3000nm,barasertibhqpa_300nm,barasertibhqpa_30nm,barasertibhqpa_3nm,baricitib_1000nm,baricitib_100nm,baricitib_10nm,baricitib_30000nm,baricitib_3000nm,baricitib_300nm,baricitib_30nm,baricitib_3nm
TRYP_PIG,,,,,,-0.5137540893500374,,,-2.041754542870402,-2.2501884704020516,-1.5624809377266669,-2.0278411260245,-2.3683082414680645,-1.2703679639948504,-2.403864532193112,-0.18443228488893187,-13.884060196937341,-0.5154706074675744,-1.3941657563320193,0.9540632306097327,-0.9114207183176298,0.26178771507417986,-1.285955059149121,-0.6784455494510301,-0.6995509274922004,-0.9467360196437032,-1.446198532482736,0.9388187683882406,-0.8465776468458437,-0.9368033150268914,0.8574145127777154,0.007088975845675158,-2.6519693727648788,-0.944314528570771,0.9601126309758177,0.2399347055991685,-0.005572022483155705,-0.41844981709327705,0.6888521071151898,6.279257268579825,0.710305899637019,0.7393672837173262,-0.06607341462523778,0.6227940817262574,0.7069387039661256,,0.4284889015642383,0.4936081933691354,-0.8082295191816495,-0.8540648094700339,-0.5498289211452004,,,-0.712575540519816,,-0.2667145761069265,,,,,,,,,-0.019100427820177925,0.2717717877264723,-0.26263188146748284,0.7343282634869609,-0.16937983000628254,-0.14427183655065792,-0.6273295833327809,0.3489250107086406,-0.4341248024185039,-0.053382597459555155,-0.06493936871472596,-0.15933234884481395,-0.14846399073352634,-0.4548124404232987,-0.27690229376668674,-0.13941407258788022,3.675198913721157,-0.24237218437131874,-0.9993497785552299,1.5495298171101881,-0.31975457808734725,-1.3987012979010038,-8.187007994590488,-0.9574837595454472,1.420866723502349,1.440763848646681,1.3431516202552967,1.5497416078080728,1.6072093595511305,1.5763514693325975,1.0497654992476206,1.331479437347358,0.4347885422307208,0.5255717605804858,-1.042109900727698,-0.25348620201100436,-1.2206622264309592,-1.1041169500495576,0.2999102499844854,-0.992121130615854,-0.059120782023327774,-0.6708315301659252,0.36780549473402746,-0.6490225470460319,-0.265337619921398,-0.31921192496960826,-0.2863027761471824,-0.20716579652714173,1.6139293434175268,-0.051256064448029055,-0.3482441168459871,0.21703133352171092,0.41218447678890396,0.04863974982817498,-1.0442333186613484,-0.035396772535243586,-0.004800856379293601,-9.44293889777612,-2.2044996359062075,-0.510723652295121,-1.446396032092711,-0.1810047014368103,-9.370615057300306,-1.7964812316591878,0.9168061039465711,0.8219229400435374,0.9305637672437715,0.933384872683348,1.0310703979597122,0.7717640576132411,0.9611101763949185,0.7507694616872187,-0.40569541998718933,-0.5155628069303502,-0.7358573626553571,-0.6025851200174165,-0.4315558342670847,-0.6929340057483256,-0.44708709047429634,,-0.3427565547858931,-0.18617287564974092,-1.0701186284667417,0.46652489023948335,1.5071198392570928,0.24509743024811412,-3.6704132533970903,-0.6552598162871847,-0.05245685820228657,0.1220537572631768,0.40836178352076025,-0.36283488348496284,0.15707898561046324,0.12332839658937096,0.5756207920957526,0.056623941026770645,-1.156453412582161,-0.6714879837258213,-0.56256973430138,0.0029847603448917466,-1.2619661247577543,-0.5352262084004892,-0.16817429304308362,-0.2480569414964778,-0.7040987773192421,-0.5173502327763078,-0.4942687185404172,0.11235911108058996,-0.46994613949919434,-0.9149722478046433,-1.0189145666877162,-0.2746306162125961,-0.020892657430679088,-0.17114104837429409,-0.07115896743886595,0.1632301993689031,-0.3030814091152141,0.2706184649242562,-0.35871622324895525,0.29419590781006777,-0.8816469674213696,1.203785856973588,1.6714471431994398,-0.3814847988219862,-1.5324543876034316,1.4460176589561327,1.9397135167139243,1.2781116774690757,1.9182332455438287,0.2867047838922066,-1.0878564320250148,-0.5573863847411309,-0.3943236111215633,0.2282556509489772,-0.48913267777864244,-0.26923625123642664,0.19939061092378066,0.4782118507673028,0.4660450339652913,0.43168735910181266,0.5419991336595927,0.08082415150694446,0.15588130005652906,0.28248940323326643,-1.9187980557413205,0.7916776214070618,1.2286578421203038,0.5796571870941207,-0.557333728739023,-0.3432608477321762,1.4011851084915825,2.022486683074317,0.008832891196870456,0.16871208962409162,0.09090400251883127,-0.557257228817144,-0.07156877564256728,-0.037774719098197476,0.2814226415850608,0.08033703601902409,0.46123153326911087,-0.03615570916121083,-0.9139543477769454,0.29588039802971483,0.2482974321646605,-0.12538223978289584,-0.3500820020579332,0.08910833579123281,0.06158838255615138,0.12967416756497674,0.07178794469959418,-0.1581217704811722,-0.006894361417255615,-0.21335161030625602,-0.2829975221094199,0.16930866880680326,,0.46956575082583635,,,,-0.6500779933065234,,,-1.714032179808858,-0.9745210654828239,-0.25215299891179155,,,-2.023804355946729,,,0.1622510405477301,0.5409706222225004,-0.04740083811825954,0.07319974182418366,0.23115487421064582,0.6539534491796459,0.23561248067278537,0.12075604821710126,,,-0.6108744168847158,,,,-0.6784483983628001,-0.5536166738249094,0.8486168854106606,1.1282317166923252,-0.2761980225251201,0.1379140865118165,0.7003885864989584,0.19222370514722764,0.9871415328413993,0.1598236735756202,-0.011886170926610632,0.18519034024035744,0.01360590335752426,0.7530778470825732,0.09558694484535278,0.08683704140498995,0.2156795846264262,0.015936936504408136,-0.42068145280882846,-0.5185574298248106,,,-0.4382868108405964,,,,-2.9428854535259372,-10.042342766986016,-0.9067538106527493,-1.3871486733389164,-1.4293953930160397,-5.65908753427888,-5.598108954239525,-1.2218459830720865,0.6424114488423327,0.05117040749436754,0.24716421195165905,0.4516429183428288,-0.017369217924327447,-0.25354358876056515,-0.020103634181266587,0.11031990031472132,0.0595613633427407,0.11520158447084529,0.12701569264711116,0.07036435473597515,0.11596458200761993,0.19583894022832515,0.5001808766798378,0.06448052645199656,0.17475515761542323,0.21897097566386003,-0.04914656658472377,0.11816943894067158,0.11749498767009701,0.1374657742737903,-0.12206349982703761,-0.10128062470741053,0.16624155765367044,-0.07479031393536506,-0.09712591214807852,0.1752099971838784,0.30197835535410517,0.16597320972933594,-0.12226833489132165,-0.04790556623597971,,,,,,,,
sp|P41240|CSK_HUMAN,-2.499364847234626,0.2818776832551617,-1.370093194519534,-3.477677974910862,-3.2402448229061207,-0.15798101397203518,-1.5935053856131745,0.49628335618814495,-2.662782997620476,-2.3938483132718695,-1.4203887261475516,-1.8052537166764024,-2.974585560161798,-2.078412101365659,-2.8549578601015364,0.4064094314667686,-1.939752390194145,-0.36923782476874917,-0.8979274765797316,-0.04167142754255936,-0.3572116096747634,0.6131058862530708,-0.8039570246793255,-1.9483120051900062,-1.957156229241392,-1.9993263956883267,-2.0526823298318346,0.7614457809399791,-4.283925496928506,-4.455952313393367,1.5111078578783725,0.8614301602827673,-2.8443496356370646,-0.05909950947112955,-0.07947756491034225,-1.733487867438441,0.2886595869705205,0.24701953360511858,1.0888157094073354,0.68711248657688,0.4557044406417469,-0.7754427647969082,0.18800706928722347,0.6183973660548777,0.007700058051927083,-1.5125625807662748,0.015957375819202143,-1.1921140587256223,0.1875653325535135,1.6576961702969886,1.9106392858695749,1.347722842172847,-0.19549499899161626,1.829461436892774,0.7914000985619267,3.565547122823454,-0.45778923375589353,0.6017376807539967,-1.276197780593734,-4.845535216589604,2.0758937897154834,-0.5135876141550622,-2.821860202208369,-1.5059508561004677,-0.030075094409634504,0.6074664759408841,-0.03721917656348787,-0.35414360683363166,-0.31587064568182455,-0.7258026851281114,0.33368680745296647,1.1791536794206712,-4.321458456099746,-1.8095445945346955,-2.251589072387052,-3.199744613359797,-2.321009672104523,-4.095565009950114,-4.192454711605241,-3.2479275552763176,-0.6493941480046862,-1.5889967543042252,-1.4310284939927103,0.010310092785659846,-1.6783171111774833,-2.8526734736494936,-2.859230838631064,-0.6051890715688706,1.5667864662488387,1.3001820960336354,1.2650949787912324,3.2902830503664875,3.230649475002167,0.8147708668933402,0.535750291325971,0.8237564536672944,-0.1504603036652237,-0.7108185739909725,0.19526952312293358,2.1960736694263754,-5.728210250607173,-0.715358337443241,-1.1202615913082572,0.38956403829483993,4.448471913561076,3.269195880643512,2.794439119140147,1.0596515590594817,4.24391977992086,3.7683883779922227,0.8047097195843137,2.986401030971479,1.2481955157919078,-0.6811449611461082,0.4385387903817764,2.0248865741177706,1.6073866422644436,0.24817887345197903,-0.9781755790414713,0.6867199300822613,2.201093062490361,-8.704874969715894,-2.4431898060391553,4.888647728868555,4.995565002582321,2.349623654808981,-16.121804200177788,-12.50986981232298,1.0565593536216187,1.055213568056779,1.4744469454231546,0.7904136081369806,1.8048570957491408,1.7162407696598783,1.7851309557122603,1.442204662817128,-1.9880243765477459,2.1807026374770957,0.6914235162597621,-7.553961697665408,-3.62808518051143,0.5414060867263043,0.5353870135211295,0.45596093088506673,0.0285051142052515,0.6283573955120886,-1.44332699495124,0.9031288982420809,1.8711586780829859,0.6774161965012264,-2.2694776294259578,-1.6297132019986629,-0.6117705616507297,-0.4411995677829289,0.4980209290007983,-1.2334313157858576,-0.19435393175975257,0.5557675484833082,0.013294947774625471,0.1189930371818415,0.843279979139578,0.8979466476596751,0.11431701421788927,0.7019294306880414,0.5310594185960547,0.6364002735493565,0.31574971432063703,0.6045371314823018,0.6818781242233966,0.4731339181607751,0.6073337589903224,0.8923848368649135,-0.9188716811630911,0.40611120309618254,0.6023660837062356,0.08634419725284513,0.47259052857355016,-0.24149067012081585,0.39327586923825675,-0.26790461441559915,-0.6101626149176242,0.6927847058336444,-0.3124698337091531,1.8130759682218975,-0.6385022717050313,1.568762699343545,1.8772347610925122,-1.0381677281885628,-1.0716756841235622,2.4542282623930394,1.7588901900718588,1.0616655183047725,-0.16099975479195125,0.1331773820663869,-1.028261045123286,-3.7601778068793643,-1.2777222791662388,-0.14382085672944406,0.1067188584290956,-0.6405221734901803,-0.20490906637406142,0.17371651929169815,0.3275823406388356,-0.006182212727431528,0.24867297832671476,0.7531431112408504,0.687245399451984,0.04007271910593415,-0.6619947623312015,-0.28255127292245885,-0.2161039797426852,-0.38065365724229994,0.0382696402248609,-0.5532103670390608,0.3117280864386033,0.49534255083977735,-0.41200947428633833,0.07086216789651147,-0.08556402462384353,0.33304737718383004,-0.8142249895179223,-0.16133368475216153,0.6773364928709861,0.4989464956905738,0.1356977002790382,-0.9736830580347776,-2.4470806512885956,-0.35380011626888813,-0.3887245166398642,-1.3896867841946159,-1.3917819410700107,-0.07571991047709038,0.6288856701773433,0.6526826328177862,0.7755038086296336,0.20206310819085746,0.6584772427996902,0.2897402703859676,-0.17946906945195984,0.7255030470103084,0.16133541304881827,0.5381324295267184,1.0550272019193883,-0.7020532611725034,-0.24165020010225402,-0.3645759816590892,1.1074824384492468,-1.245599882564642,1.7874514909967425,0.3768399584533233,3.8223046438927084,-1.0371470095560513,-1.4412557918818534,2.0321553033898008,,0.2256009301416721,-0.46038871496720624,0.6900464506301719,-0.5161482962040987,-1.4639929769200106,0.10089542628072144,0.6094414386311939,0.11045708107871581,0.13531539898749198,3.396634823567623,3.4424139908805618,0.1344357577470267,1.9141729981576125,3.594304038457126,3.477418224326913,1.7536460359850745,0.9277524172658084,-0.26628013598238004,-1.6853655187331098,-1.4245842389407477,-4.702715748926352,-1.09496302580072,1.0764793549766911,-1.6794427988203406,-1.617040098202882,-1.053184872555145,-0.9609530460224139,-0.634010286588767,-1.0062013568897417,-0.6710598823562055,-1.1679742315829882,-0.712062632909735,-0.8588466181768127,0.8955805388166037,1.0749184992814027,-0.14661654414840078,-0.415160136768277,0.5770216489475537,0.8470545429505838,1.0078420487534667,-0.32096576901503804,-3.1132571159297853,-9.020280325367947,-2.2478169781936153,-0.8931057890404541,-1.3827610079010952,-5.698800786622151,-5.761367747345604,-1.089630424661897,1.4544148898070748,0.5652722145382498,1.9734343049232776,2.177072908916163,-0.26053805426293397,-0.12096065506839383,0.5574070583499766,1.9245053185031753,-0.05979703812965554,0.3911005386667643,-0.3958004992794511,-0.8620193063173153,2.022588966304427,2.741581999507379,1.889561716489259,0.4077334394928317,2.995856005792027,1.7088277388074027,2.765735535656279,-0.1791959353384304,2.02254448979208,0.23188054053367055,1.4090054596041632,0.9645561735553759,0.6635323960943618,1.0602962109615568,0.7179296605283304,-1.0092593836870833,0.05887638387382838,0.5673820036076156,-0.9257773291778612,0.7389991737207131,-3.4728631300683035,1.018056718905991,0.5705552222918401,-2.5972817219806688,-2.5116253257430463,-1.1415700651228846,0.2658011585107403,-0.13727205891517438
sp|P14174|MIF_HUMAN,-0.558243782405828,0.3248236729707561,-0.42285604073325617,-0.7331503257412002,0.15362390961090397,0.2759875833803853,-0.4462227403619725,-0.33752767410622986,-2.045072242849909,,-0.880425803293465,,-2.510002638648727,-1.3794206991732842,-6.243764908560328,6.627498941783558,,-5.50538433980282,-3.2862545449216385,2.192424869611401,-1.4068583745845995,6.122885514622461,-3.532470464724362,-4.7176649128424515,-0.3912430890550263,-0.3404340552489662,-0.5338533396355354,0.41661016463580314,-0.2638527546248959,-0.640496123398572,-1.7779259539088963,0.6281562867432603,-1.926110527017967,1.8272438969458629,4.492678644972309,17.399298933370595,3.550621162870864,9.43966527950109,13.909735416323139,7.70127798852463,,,,,,,,,5.060468332309228,0.43596835125762945,2.6708842868887053,3.2390745634335962,-1.111333628773347,1.2046410667279859,3.489596180966154,4.94589619408416,2.0087591704711096,2.0768323796427857,1.0258007399328875,2.728053972533496,6.832902903535033,0.836331275948278,-2.474492638008804,-0.15226693519350545,-0.37590043834723,-0.3736512669223547,-0.9572690820149925,-0.02295975743373425,-0.7672413623453693,1.7999583000900794,-0.8519105158484019,-0.07411737353109699,-1.7310499656827834,0.9294314480438121,-0.20913714217514998,-0.08184381526604648,-0.22179356298479436,-1.5996592605352162,-1.96087853102926,-0.7801809463808298,-1.44550333391094,-13.063897249197431,-4.44899607594649,-1.4485341931997153,-4.783654680533463,-30.00879257138019,-36.08810779147513,-2.8361841666903915,,-0.5650769276234784,-0.42068434599157334,-0.4367037911114727,-0.5172678585981191,-1.1640669526465675,-0.5814253237694889,-1.9369391238566147,-1.167158490188141,0.20621167586653266,0.5656904184271233,-0.0471749998570623,-3.7356810471793667,-0.410532000239489,-0.3480166595861222,0.37513969186563206,1.025686481146293,0.44107568071899783,0.7737969067219349,-0.13540945581945413,0.17237612093877283,0.4608627225144974,0.42397931482596296,0.6148617348636688,-0.6220388955797099,-0.08933141717691076,-0.09374304109790688,0.09245166716624446,0.1790110022531578,-0.44331596222272723,-0.3338172332690472,-0.04310056200509194,-2.1995025070991328,-95.21413881048827,-26.617435871373832,53.819829725707336,17.45921619158046,-4.264597142605066,-84.12464214502313,-84.08824066593478,-0.17923773876537635,,-1.3589817029447533,,0.0877109992314875,-4.770513747029809,-3.4262148084427593,,0.3201376147234997,0.5997239136597747,0.5688837844546534,-3.258866582463903,6.83575673418644,0.16204812464284718,0.0334745435465681,1.2894115439837388,,-0.7303886570764678,,,-0.32733828470351745,,,,-0.5956372041008934,0.25755518464043364,0.4074730873597927,-0.6877387168549562,0.48622308429023814,0.31458326829396305,0.5410264022894113,-0.045687318827250654,0.0417482278305277,-0.5768869577675709,-0.7816339877930175,0.443022439193026,-1.0207430872119931,-1.703452181099713,-0.9452112972858631,-1.0838540195875292,1.041655825000537,13.593582616935151,5.014467973067744,5.463883578225345,15.235580701250113,0.12361705856402844,3.9511540246717334,2.2710904720546603,-1.082401453769046,-1.2486059884437597,-0.685123756668443,-0.8183923053522107,-1.2301517445492969,-1.2034419946959098,-0.7540843922496808,-0.48575401900769516,0.24003424780197516,1.2261926746845122,1.8821780075052057,-2.0012534700883906,0.011015559353101605,3.5544783460123206,1.6778647791205714,1.168117112049287,0.8766154096042311,-0.03525334527011767,-0.6062815380303467,0.4023322932627258,0.5492731276982654,-0.009774800822512086,-0.21377935236093562,-0.28268388957834506,0.2508324753389108,0.1722400363726853,0.11725156897644952,0.20558911825644766,0.4225513723341178,0.3471218738217668,-0.015632314942044423,0.17052879213197622,-1.7499472290541633,0.8652100588302613,2.6373163343911874,-0.4908665062377706,-0.39215347301931663,0.09386460944295959,1.1309512648922033,1.2319692187059355,-0.5220645554842139,,0.02143919043294369,0.7111513808474288,-0.6014912851293884,0.3336219243345746,1.0801010198832146,14.308825524231647,0.03323589441958776,-1.6726438349476738,-2.483679313333897,-1.6388629080115011,-1.4373200612658388,-4.834438444696667,-1.8554388343542785,-1.7726029930828409,1.702735470740185,1.9041521592467967,4.836318176211521,-1.1614723773652544,1.3203687917275246,0.8507558284784064,-0.1603821678270439,5.748205079064579,-0.03256909615323318,7.347613719198374,1.810292012481807,-0.3575642933377193,0.31281721848995253,2.3594999507875647,3.345383659559834,-0.015026806704524158,0.0671439690907471,0.19641419230489338,0.9505607318014494,-0.8876355111751795,-0.517221966099256,0.25447903476938705,,0.06345129450724976,0.508210115925144,0.2765078074307044,-0.26998732427968647,0.15366562174760473,0.3167236863533606,0.7371489662552362,0.33922266119595573,0.394013956526206,1.7042955752853723,5.157645905415814,1.9860665587099777,-0.31759056937299157,1.0738727105780672,0.9723692222533612,1.4972981369924676,1.8852727667901943,2.1412700160171605,-2.7021365494323955,-2.8907597720893157,2.7999798275328587,9.504365875867778,2.245368648998915,-3.725040285121492,-1.4548996055687236,-1.8298098975736627,-0.7166956969130044,-2.614323484129557,-2.017561139001146,-0.9043341957580989,-2.4925643921751566,-1.7723888153327096,-4.986075404038124,0.8972269225032787,1.874011172114764,-0.2669138397057321,-0.0385170947326094,12.895138807844395,10.296363698332188,2.236474110826249,-3.1758537834051332,-2.1212313516155734,-13.536371225246338,-0.7305597493112003,-0.9808598670315444,-1.2264350929495305,-7.255982704897862,-5.513810581591066,-0.9284920587752034,0.34628601823341115,0.4731945863470473,0.877334716308629,0.061384126678724775,-0.06490985776843246,-0.03847454488946972,0.21492611035371614,0.23586019475300796,0.5345252800697314,0.3185782131059794,0.5743061564050813,0.4284383504657348,0.6666022307449456,0.8896342470807206,0.7518693833640571,-0.44323095255131884,0.6444020057947284,1.0151463594624908,0.9866637522504608,0.46475443345332124,0.8079078913184755,0.524685165362568,0.652026973923033,0.40339495329715214,1.1447893600170176,0.2679249145085474,0.24869787621086215,0.4160159716158248,0.397795279655926,0.10951399966819705,0.10436923060721945,-0.06000641838298226,,,,,,,,
