Protein,aew541_1000nm,aew541_100nm,aew541_10nm,aew541_30000nm,aew541_3000nm,aew541_300nm,aew541_30nm,aew541_3nm,aew541_dmso,amg208_1000nm,amg208_100nm,amg208_10nm,amg208_30000nm,amg208_3000nm,amg208_300nm,amg208_30nm,amg208_3nm,amg208_dmso,amg900_1000nm,amg900_100nm,amg900_10nm,amg900_30000nm,amg900_3000nm,amg900_300nm,amg900_30nm,amg900_3nm,amg900_dmso,arry380_1000nm,arry380_100nm,arry380_10nm,arry380_30000nm,arry380_3000nm,arry380_300nm,arry380_30nm,arry380_3nm,arry380_dmso,asp3026_1000nm,asp3026_100nm,asp3026_10nm,asp3026_30000nm,asp3026_3000nm,asp3026_300nm,asp3026_30nm,asp3026_3nm,asp3026_dmso,at13148_1000nm,at13148_100nm,at13148_10nm,at13148_30000nm,at13148_3000nm,at13148_300nm,at13148_30nm,at13148_3nm,at13148_dmso,at7519_1000nm,at7519_100nm,at7519_10nm,at7519_30000nm,at7519_3000nm,at7519_300nm,at7519_30nm,at7519_3nm,at7519_dmso,at9283_1000nm,at9283_100nm,at9283_10nm,at9283_30000nm,at9283_3000nm,at9283_300nm,at9283_30nm,at9283_3nm,at9283_dmso,av412_1000nm,av412_100nm,av412_10nm,av412_30000nm,av412_3000nm,av412_300nm,av412_30nm,av412_3nm,av412_dmso,axl1717_1000nm,axl1717_100nm,axl1717_10nm,axl1717_30000nm,axl1717_3000nm,axl1717_300nm,axl1717_30nm,axl1717_3nm,axl1717_dmso,azd1208_1000nm,azd1208_100nm,azd1208_10nm,azd1208_30000nm,azd1208_3000nm,azd1208_300nm,azd1208_30nm,azd1208_3nm,azd1208_dmso,azd1480_1000nm,azd1480_100nm,azd1480_10nm,azd1480_30000nm,azd1480_3000nm,azd1480_300nm,azd1480_30nm,azd1480_3nm,azd1480_dmso,azd2014_1000nm,azd2014_100nm,azd2014_10nm,azd2014_30000nm,azd2014_3000nm,azd2014_300nm,azd2014_30nm,azd2014_3nm,azd2014_dmso,azd4547_1000nm,azd4547_100nm,azd4547_10nm,azd4547_30000nm,azd4547_3000nm,azd4547_300nm,azd4547_30nm,azd4547_3nm,azd4547_dmso,azd5363_1000nm,azd5363_100nm,azd5363_10nm,azd5363_30000nm,azd5363_3000nm,azd5363_300nm,azd5363_30nm,azd5363_3nm,azd5363_dmso,azd5438_1000nm,azd5438_100nm,azd5438_10nm,azd5438_30000nm,azd5438_3000nm,azd5438_300nm,azd5438_30nm,azd5438_3nm,azd5438_dmso,azd6482_1000nm,azd6482_100nm,azd6482_10nm,azd6482_30000nm,azd6482_3000nm,azd6482_300nm,azd6482_30nm,azd6482_3nm,azd6482_dmso,azd7762_1000nm,azd7762_100nm,azd7762_10nm,azd7762_30000nm,azd7762_3000nm,azd7762_300nm,azd7762_30nm,azd7762_3nm,azd7762_dmso,azd8055_1000nm,azd8055_100nm,azd8055_10nm,azd8055_30000nm,azd8055_3000nm,azd8055_300nm,azd8055_30nm,azd8055_3nm,azd8055_dmso,azd8186_1000nm,azd8186_100nm,azd8186_10nm,azd8186_30000nm,azd8186_3000nm,azd8186_300nm,azd8186_30nm,azd8186_3nm,azd8186_dmso,azd8330_1000nm,azd8330_100nm,azd8330_10nm,azd8330_30000nm,azd8330_3000nm,azd8330_300nm,azd8330_30nm,azd8330_3nm,azd8330_dmso,abemaciclib_1000nm,abemaciclib_100nm,abemaciclib_10nm,abemaciclib_30000nm,abemaciclib_3000nm,abemaciclib_300nm,abemaciclib_30nm,abemaciclib_3nm,abemaciclib_dmso,afatib_1000nm,afatib_100nm,afatib_10nm,afatib_30000nm,afatib_3000nm,afatib_300nm,afatib_30nm,afatib_3nm,afatib_dmso,alectib_1000nm,alectib_100nm,alectib_10nm,alectib_30000nm,alectib_3000nm,alectib_300nm,alectib_30nm,alectib_3nm,alectib_dmso,alisertib_1000nm,alisertib_100nm,alisertib_10nm,alisertib_30000nm,alisertib_3000nm,alisertib_300nm,alisertib_30nm,alisertib_3nm,alisertib_dmso,alvocidib_1000nm,alvocidib_100nm,alvocidib_10nm,alvocidib_30000nm,alvocidib_3000nm,alvocidib_300nm,alvocidib_30nm,alvocidib_3nm,alvocidib_dmso,amuvatib_1000nm,amuvatib_100nm,amuvatib_10nm,amuvatib_30000nm,amuvatib_3000nm,amuvatib_300nm,amuvatib_30nm,amuvatib_3nm,amuvatib_dmso,apatib_1000nm,apatib_100nm,apatib_10nm,apatib_30000nm,apatib_3000nm,apatib_300nm,apatib_30nm,apatib_3nm,apatib_dmso,apitolisib_1000nm,apitolisib_100nm,apitolisib_10nm,apitolisib_30000nm,apitolisib_3000nm,apitolisib_300nm,apitolisib_30nm,apitolisib_3nm,apitolisib_dmso,axitib_1000nm,axitib_100nm,axitib_10nm,axitib_30000nm,axitib_3000nm,axitib_300nm,axitib_30nm,axitib_3nm,axitib_dmso,bgt226_1000nm,bgt226_100nm,bgt226_10nm,bgt226_30000nm,bgt226_3000nm,bgt226_300nm,bgt226_30nm,bgt226_3nm,bgt226_dmso,bi2536_1000nm,bi2536_100nm,bi2536_10nm,bi2536_30000nm,bi2536_3000nm,bi2536_300nm,bi2536_30nm,bi2536_3nm,bi2536_dmso,bi847325_1000nm,bi847325_100nm,bi847325_10nm,bi847325_30000nm,bi847325_3000nm,bi847325_300nm,bi847325_30nm,bi847325_3nm,bi847325_dmso,bms387032_1000nm,bms387032_100nm,bms387032_10nm,bms387032_30000nm,bms387032_3000nm,bms387032_300nm,bms387032_30nm,bms387032_3nm,bms387032_dmso,bms690514_1000nm,bms690514_100nm,bms690514_10nm,bms690514_30000nm,bms690514_3000nm,bms690514_300nm,bms690514_30nm,bms690514_3nm,bms690514_dmso,bms754807_1000nm,bms754807_100nm,bms754807_10nm,bms754807_30000nm,bms754807_3000nm,bms754807_300nm,bms754807_30nm,bms754807_3nm,bms754807_dmso,bms777607_1000nm,bms777607_100nm,bms777607_10nm,bms777607_30000nm,bms777607_3000nm,bms777607_300nm,bms777607_30nm,bms777607_3nm,bms777607_dmso,bms911543_1000nm,bms911543_100nm,bms911543_10nm,bms911543_30000nm,bms911543_3000nm,bms911543_300nm,bms911543_30nm,bms911543_3nm,bms911543_dmso,byl719_1000nm,byl719_100nm,byl719_10nm,byl719_30000nm,byl719_3000nm,byl719_300nm,byl719_30nm,byl719_3nm,byl719_dmso,bafetib_1000nm,bafetib_100nm,bafetib_10nm,bafetib_30000nm,bafetib_3000nm,bafetib_300nm,bafetib_30nm,bafetib_3nm,bafetib_dmso,barasertib_1000nm,barasertib_100nm,barasertib_10nm,barasertib_30000nm,barasertib_3000nm,barasertib_300nm,barasertib_30nm,barasertib_3nm,barasertib_dmso,barasertibhqpa_1000nm,barasertibhqpa_100nm,barasertibhqpa_10nm,barasertibhqpa_30000nm,barasertibhqpa_3000nm,barasertibhqpa_300nm,barasertibhqpa_30nm,barasertibhqpa_3nm,barasertibhqpa_dmso,baricitib_1000nm,baricitib_100nm,baricitib_10nm,baricitib_30000nm,baricitib_3000nm,baricitib_300nm,baricitib_30nm,baricitib_3nm,baricitib_dmso
TRYP_PIG,0.9407756200843561,1.7440094801297887,1.1554249693690508,0.7167598974723863,1.0864107182547456,-1.5091370210764543,0.42405890828424014,1.0103421015718053,0.9101894316779782,-0.4516488086933581,-0.38026646054278423,-0.1953399830787467,-0.26455880034247,-0.4279784577474394,-0.020299767183680983,-0.7448979009323307,0.33985461115540433,0.5114549565381945,-7.049942877788572,-2.0933024182025908,-2.366229326350744,-1.5741445730429804,-2.208846125201066,-1.879052002332664,-2.3704039395765366,-2.289013427663931,-1.993649235203125,1.0687757626609662,0.6870104288805753,0.3280378170504882,1.9747269440597082,-0.11421898479073045,0.012290161114680287,1.9263585366522813,1.6474643383864145,1.601524971317442,-0.5959811269335502,-0.12260686535938226,0.45141484515612484,0.2794238676823153,0.03649734067992905,-0.06969560352018236,0.3091368558827723,0.5441958264380502,-0.030057384173163518,1.4215728191142696,1.3189986973760652,-0.2424467417160957,1.1152567933296371,1.4160142880887403,,0.8113169334597037,1.0638505358911352,-0.029875771842560406,-1.78523856020544,-0.8800162288052041,-0.5886139171584855,0.6422802133290619,0.1250891076113505,-1.0664513292979092,0.23687717654086418,-0.2932652036265529,0.36498609819082617,0.1468537235487892,0.06979487811897456,-0.25408821469999876,0.3323509804502057,0.5403851896930663,-0.10927492909438714,-0.19707629954182412,0.22871284837014316,-0.2937678333980026,-0.4789936238574599,-0.21190847642413135,-0.5466750208707025,-0.1635526555719954,-0.5723931601797287,-0.36009075499637555,-0.7182302940020682,-0.21500376837073773,-0.3528696281732261,-0.5833614054207289,-0.14299347339923107,-0.14930446418858562,-0.2354407555387516,-0.18113309581532921,-0.5940928620275824,-0.38355453467647604,-0.19162468406004046,-0.111244795351153,-0.07465437238635955,-0.4185883335803955,-2.006159017148103,-0.1287195914569096,-0.6476936407655097,-0.9992658198962869,-0.7009458720852106,-0.6273261721818194,-0.32887589072832146,0.05627966187342673,0.08933568802697017,-0.07283207999003322,0.2703855447707112,0.3658594130217255,-0.8757622260820008,-1.5723636673543424,-0.09222362427972099,-2.8373615641620686,0.19924266448734812,0.275652879661375,-0.04723974337926723,0.0600506719736233,-0.22157449970294024,-0.05388529536462271,0.16763347116164726,-0.11942272178941717,0.19075411525184988,1.6643279915185976,1.382784739158289,1.7492419623394964,1.2662842459634438,1.5261693239467224,1.4928234422265214,1.5055940868562157,1.5374766467643342,1.5617438861090807,0.9305123136455017,0.0018659587051687576,0.05428799781022322,0.20394676531659225,0.35214285495750053,0.08938708850790542,-1.209095448570354,-0.06797889486856973,0.09807235653281673,0.09968226385882076,-3.482184450781495,-0.7762689044624662,-0.26738482882130676,-0.8814220574085028,0.08764726622807889,-3.4551479312732214,-2.615696222229714,0.15271754176559976,1.792586652688726,1.6664190154269203,1.8174391386029825,1.7927030483495412,1.9147947520999846,1.6684482652410777,1.8414181533875906,1.6031816360659434,0.42402834305892895,-0.5800008785659995,-0.6283847622704956,-1.2716791835676908,-1.363032688247149,-0.8212649109902603,-0.644234922483559,-1.1805714418077016,0.4011294424932926,0.36498609819082617,1.3584631085896328,1.397914971424608,1.1422067813444245,1.5282956212816607,1.6816422439678527,1.470893925499868,0.9831446092775911,0.6890310376318075,1.4324547145733217,1.698133942902855,1.8036030978881374,2.0241105611146666,1.2479812772214784,1.843284000716126,1.781236158707234,2.1504832631322897,1.7508869312778046,1.691747239012117,-3.0944592053816438,-1.5182628464192403,-1.130146354966902,-0.6462969115071977,-3.5033849437990963,-1.3322031293810495,-0.8431462701557307,-0.9243670384798441,-0.642908754155166,-1.466909557439243,-1.5759068648411465,-1.245927264659851,0.09750294728747566,-1.08767078708632,-1.7692608775739056,-1.9153269630457803,-0.758788638008561,-0.19515697484499872,-1.17583329202746,-1.235540732889411,-1.172221079978829,-0.873950572337407,-1.3260963043231861,-0.8085872769279137,-1.4115261961850045,-0.7972377047657613,-1.0938264826164374,0.7077025783205502,1.3219506791991722,1.437291707317254,0.807123227328665,0.41068427821378284,2.0116033305623002,1.492027836640721,1.3679569749826463,0.95628192825907,0.15999987378317013,-0.33616590417398284,-1.3033757514909414,-0.6969438874484563,-0.539866624827822,-0.36689098089504485,-0.715896680901937,-0.6145662019119713,-0.435605472718532,-1.2718001445167197,-0.21232756040740394,-0.23187343630754634,-0.28706871540371615,-0.7688377616207129,-1.4198470403720755,-1.4456789262215939,-1.2140114884338753,-1.7369195622187583,-0.9244356347472156,-0.4662010089817042,-0.2574142082231412,-0.4777572247613871,-0.6830289761874497,-0.6756269979127327,-0.3659936538973365,-0.25257100551910766,-0.5470485469859817,1.2367549641016726,1.359321267105698,1.327672550937594,1.0949067679571538,1.1923200404392227,1.1863550167127483,1.4341259718835422,1.314734941647608,1.2570362128014578,0.0024661988089542952,-0.19075957926803394,-0.6652870730992453,0.1263024845582687,0.017251565270587355,-0.28896857453148955,-0.39712292255389,-0.06561054132647859,-0.2326539184040946,1.2083026153382688,1.3305717357607718,1.2394989010398363,0.9401663758043793,1.1075179434149898,0.8451262050343363,0.8219202614157213,1.360999475328572,1.1455275576334263,-3.061012567941266,-1.0967788704255015,-2.715753039794136,,-4.7270716569449895,-2.7424843771648137,0.6589824913336956,0.4889568344797028,-2.266995743012824,-1.9560794486074988,-2.5668519154105796,-1.434767203669446,-1.4653726424212852,-1.5413684068912374,-1.6689031962364445,,-0.634995526697517,-0.7191731760074407,-0.25990262159239946,0.10637945343160476,-0.48161623948687027,-0.4253750004589192,-0.15956137837057405,0.09765212076214241,-0.3755942498256222,-0.382213205339628,-0.5625890208909169,-1.061062063911887,-1.2572877122324324,-1.2372654919698738,-1.34299368923523,-1.047153633865755,-1.4286953083427962,-0.7561006127023464,-0.8890997120026505,0.36498609819082617,-0.16131051781739375,0.159230314844777,-1.6112113145992204,-1.0493111308772682,-0.3194086308809742,-0.9331404281181426,0.002549139654194378,-0.9187602450445453,-1.2451048157409008,-1.5382674891815675,-1.2438221692229732,-1.4340510411279457,-0.024686713134792905,-1.3232003697823314,-1.304919439211281,-1.201002315417647,-1.4530365414322848,-1.4857799231110262,-1.3384700189637606,-1.7925432562098012,-0.18158242940237102,-0.08329269329941544,-1.2613784437212385,-0.2601508737735,-0.10158325582692389,-0.159197611129839,-0.3042265820489767,-2.2451541996944657,-3.404711769828628,-0.21520130392697673,0.060921603390033635,-0.1723817728766141,-1.8663571626922069,-2.479599507105499,-0.077212717103741,0.7463910463349802,0.5696775288333755,-0.17818288749856,0.006514110125288075,0.13239305570679202,-0.29775517859751527,-0.5204356965367737,-0.2801779886847528,-0.10340313045337846,-0.21605124733823636,-0.9416200865686976,-0.8779348923912018,-0.8178847124261418,-0.9503794361731143,-0.8508617653483237,-0.6763790107829948,-0.06803951487136634,-0.922238262492154,-1.1980665155827483,1.8497341854615994,1.8084357643943045,1.5579852172872215,1.7163419391024946,1.7138396393557265,1.6875012912676512,1.4486919937781622,1.4688468605455267,1.5501575189733894,1.6506668730188157,1.418658020759143,1.3915659725348357,1.6855482073887258,1.7415196064257819,1.6414465882276077,1.3695567176840406,1.4723737287968774,1.470299067141562,-0.7262380529152003,0.020553467787107992,0.12056720349239769,-0.5674196982842665,-0.5386347318361474,-0.4598889833387195,-0.14855530885176144,-0.2145672030009087,-0.16169103256296335
sp|P41240|CSK_HUMAN,0.38240540560629643,1.0849543432690751,0.5417561243373352,-0.05321842597343613,0.15633418841044291,0.9812714551857227,0.4485839696377565,1.114171566234624,0.8602577251482947,-0.2531922195708578,-0.25097403878412194,-0.07172394485446672,-0.026729415472757118,-0.39785858590301426,-0.17351499734979145,-0.5038156735755444,0.6279071762944872,0.2564497341946316,-3.018761500843613,-0.8993446374416261,-1.245683178461887,-0.4214822142888145,-0.6948346923830815,-0.39158749409916943,-1.0163516945754578,-1.1942032088486583,-0.604947224892562,0.6718124679759082,0.4309219727996276,0.7448891036275362,1.5278203800406582,-0.14963934164983694,0.010450396289229173,1.6838172794625617,1.4882473890983372,1.3378194038682232,-1.3778231855944107,-0.6469897515663128,-0.7345502412469015,-1.2450033121471165,-0.5568402306343075,-0.6424020369487743,-0.4705415093408734,-0.4776105474885161,-0.7429562685639792,1.480070051382197,1.1264439080884583,1.40992720798256,1.358403367231904,1.204651490951178,0.7378891057462362,1.6647251500012223,1.152700660754279,1.3645185639896267,-0.21781943307135707,-0.04643202420030354,0.14447166680946263,-0.1543045403897549,-0.6544966702674816,-0.06450499577189327,0.045826276909041494,0.7152747754179075,-0.4782430721227325,1.2037077137688992,1.5716699359225288,1.019016671863077,0.024117331336788693,1.7566960820719102,1.0724902191749657,0.4806305919632865,0.8667550548557301,1.2993532017124028,-0.24872877766924928,-0.3487021371352844,-0.5271709784094745,-0.38606155957042465,-0.3269564706452383,-0.6482408688790042,-0.2685154720834096,-0.009481874971905183,-0.45811204424564733,-1.790847435663657,-0.9042709601396504,-1.0102543684652467,-1.0547898086397887,-1.036542931434449,-1.7511478707840136,-1.7626097305873323,-1.685219378588552,-0.6218828621330912,-0.4979528241546352,-0.9599714741342773,-0.9499807552571385,-0.3086036022969185,-0.8909655013248443,-1.3170125061711417,-1.2959416061579747,-0.6165465049186285,-0.4684014508832909,-0.10277482616864031,-0.24956509868117582,-0.12895047939070325,0.6496185822914375,0.4767679391452002,-0.5623014337681884,-1.0784468290618414,-0.5602751912002958,-0.6202886136840519,0.6052988667101912,0.3161662378496983,0.6539853613779015,1.056782302106651,-1.253818483937445,0.44800619766195976,0.35301655465580895,0.7863171278439636,0.5990021234091798,1.1764093699779246,0.7608128517886164,0.6333613583028321,0.2629872125609296,0.9156916857220084,0.8476450239203969,0.13375921816475095,0.6217572476564385,0.0311111084285575,0.698373521126765,-0.25197623585717,0.102722762673492,0.827321446304549,0.8126072441033169,0.20121718404892602,0.1925219818745112,0.676263618365704,0.12458394059898932,-0.8529111584685888,-4.5438737462452945,-1.6091632600964558,-0.32767344473113164,-0.36885768781232864,-0.8116028318794393,-4.317129534897674,-4.485180996722115,-1.0723432722118955,0.8531522117229183,1.0661904962731212,1.3020982918775932,1.0799132770957725,1.1275522473065576,1.1932900991197235,1.1683643768585683,1.2363516762004507,0.8676312205334962,-1.0696509454861773,-0.02439301894173512,-0.3077575551817504,-3.417958614930857,-1.749815646260163,-0.23780621426611492,-0.37790844195105083,-0.25645265875795525,-0.5917856000119586,0.8745136818118462,0.9244143148837811,0.27179442570968604,1.0230144806835118,1.1646966721432908,0.7998592933291503,0.09673577714038038,-0.29788461323726945,0.5925042117741989,0.3763242357478783,0.27275604773960554,0.2383087847923548,-0.02134983105422581,0.5370645996247031,0.6644460071387434,0.4299408514289875,0.508752598572608,0.34524369233002616,0.5756041765684656,0.7818423683786271,0.4300716756018822,0.6076017235908736,0.4453174012220786,0.9624895106761412,0.3475148238158008,0.5935044973877414,0.5861522291040347,-0.12419042228222961,-0.19931195162486925,-0.05615486673608698,0.03346734481534587,-0.759357587651307,-0.22852881626812255,-0.15960861908238183,-0.29839047575506267,-0.44250789711371197,0.21890374363763787,-0.06919219740360465,0.16132932468120878,-0.1566942177411518,-0.07829558625148446,0.5060468818414706,0.0018777437989680396,1.072061207312576,0.0953368271300149,1.2717396370052434,2.260398438441217,2.2993518243742277,1.1892294721330186,1.3593338416505656,2.731176937632549,2.3517085730193243,1.9933780700982868,1.7871706596801462,-0.8036170659092527,-0.6529968609181062,-0.9979990757441609,-1.184132099752666,-0.8765067514472411,-0.7086482315968881,-0.6474450231430189,-0.7109866916361802,-0.4754987439057625,-0.4056343068553757,-0.0752407363689192,-0.207439484319984,-0.2756933137780714,-0.03861438523228196,-0.05058972132395712,0.014253253652730061,-0.25453864512870894,-0.4293958415436536,-0.33860418275128534,-0.15464951183951908,-0.07050584718423139,-0.15964114678708533,-0.11892554526797619,-0.38031631687960865,-0.009031281107808473,0.08747615502741762,-0.24994684962547706,2.063025588621792,2.206823357850393,2.2065698445776154,2.4040006725566903,2.016005842991894,2.2897129970197954,2.406833561635058,2.4875453500063784,2.3013866416183486,-0.7401209324925446,-1.119133836768477,-1.4558873662627163,-0.9021252069779472,-1.0425313962318665,-1.0685328154706033,-1.2620460073453355,-1.0335460110238637,-0.9485504733893262,2.5372477243032465,2.6619354294412765,2.754248979904196,2.6282850515211904,2.7163918422227242,2.5765016299675625,2.2010467589612244,2.8943726966333365,2.601486967877607,0.04525044445276177,0.08721760079781765,0.33370074363041163,-0.3745670395713505,-0.6431299155872057,-0.35880137187356026,0.657483195993755,-0.715112533746308,0.11632458421849408,-0.3478385934579301,-0.9987174218363193,0.08922313461929601,-1.2234297047278841,-1.6668943909846845,-0.18753978879534905,,-0.8627653190786158,-0.7363248157518574,-1.549860259018879,-1.166414446408139,-1.263770645733596,-1.5663321629234739,-1.2653955937916215,-1.1069233760046147,-1.3170092154099247,-1.4356281931114248,-1.2814973565129857,0.23447382061526384,0.31795148962905256,-0.306781136293141,-0.14912532495231612,0.4388782416300198,0.3370166443963656,-0.1059664799702369,-0.20801885203725667,-0.40263450145897217,-0.03408381499592593,-0.6826566544776087,-0.4760353713405439,-1.3566031386961002,-0.21942822855934715,0.3306456185027013,-0.5810233685163306,-0.5390746000617391,-0.1794612213994481,-0.5665068132106594,-0.3188732526936807,-0.2823120857450467,-0.4386247029990597,-0.22910911534058118,-0.6283305658988707,-0.3800506167040014,-0.42973050432328835,0.024974611327891433,-0.2486668959959764,-0.5784523004215074,-0.5385668252471915,-0.8118662369691915,-0.4638525211900768,-0.5514169308439634,-0.4345654265124327,-0.6387961091143517,-0.680083941454164,-0.621063265428274,-3.1933803154192666,-0.3471877193610632,0.4118580484944265,0.041578460666891935,-1.3441601599661046,-1.6120004687671936,0.19330718021443588,0.8334424562810793,-0.33760622779087424,-0.5457846394807564,-0.1418529699490099,0.06336171316844427,-0.574606454574804,-0.5162163431097349,-0.4559288693942358,-0.011273357150362142,-0.5594795497532871,-0.29505394866140716,-0.6959465142427634,-0.39067876398899604,-0.8150157521115398,-0.39372630062456726,-0.2434931205780301,0.44393081698985953,-0.21080427153058195,-0.8024047789734277,0.8260103324509195,0.5942270315261623,0.8343789895829734,0.2550691539642118,0.6252179695829285,0.3509892165660169,0.6821513670470335,0.46171656003356476,0.25674675972307726,0.3655264388278499,0.48539210502826946,0.32144422290908437,0.13037671000689355,0.2890381599393362,0.4244741011375737,0.03337823119536621,0.24058208924256683,0.23281441493787317,-0.41437774134674077,0.8394153669799727,0.7491039637061421,-0.19837612482338068,-0.2564370797076605,0.10026164893196056,0.6248333072482634,0.475700561054147,0.5536852954126025
